265,2016-07-16 16:16:09.377209+00,2009-06-06 11:28:50.265213+00,Andy Duncan,t,1,1,300603
266,2016-07-16 16:16:09.391517+00,2015-05-10 19:54:53.497788+00,Andy Hicks,t,1,1,303044
267,2016-07-16 16:16:09.475768+00,2016-02-28 22:08:26.9137+00,Andy Kershaw,f,507,507,304483
268,2016-07-16 16:16:09.496558+00,2012-10-01 13:17:19.875693+00,Andy Norman,t,1,1,306791
269,2016-07-16 16:16:09.522001+00,2016-02-23 22:06:42.330631+00,Andy Wareham,f,507,507,311053
270,2016-07-16 16:16:09.533105+00,2011-02-12 21:51:00.973439+00,Angie Shepherd,t,1,1,309022
271,2016-07-16 16:16:09.545469+00,2011-04-16 19:31:29.538284+00,Anita Cocker Hunt,t,1,1,299486
272,2016-07-16 16:16:09.564225+00,2015-11-08 19:33:23.634766+00,Anne Mette Hansen,t,1,1,302543
273,2016-07-16 16:16:09.577485+00,2011-11-01 13:58:07.474798+00,Anthony Clucas,t,1,1,299466
274,2016-07-16 16:16:09.596342+00,2012-02-24 14:31:54.320876+00,Anthony Fleming,f,1,1,301324
275,2016-07-16 16:16:09.610017+00,2013-04-27 15:54:23.827842+00,Anthony Griffiths,t,1,1,302256
276,2016-07-16 16:16:09.622249+00,2011-11-08 19:51:34.92674+00,Anthony Packer,t,1,1,307038
277,2016-07-16 16:16:09.635168+00,2009-06-03 14:13:56.268566+00,Anthony Small,f,507,1,309282
278,2016-07-16 16:16:09.651929+00,2009-07-25 12:50:48.131032+00,Anthony Swainson,f,1,1,309987
279,2016-07-16 16:16:09.667072+00,2014-07-06 09:52:01.105607+00,Anthony Whitaker,f,507,1,311366
280,2016-07-16 16:16:09.69912+00,2014-07-06 09:53:52.953774+00,Anthony Whittaker,t,507,507,311366
281,2016-07-16 16:16:09.705547+00,2011-02-20 14:01:11.897284+00,Antony Swainson,t,1,1,309987
282,2016-07-16 16:16:09.730835+00,2013-11-12 10:54:35.473013+00,Antony Wyatt,t,1,1,312072
283,2016-07-16 16:16:09.751644+00,2011-01-24 20:37:06.464274+00,Archibald Hutchinson,t,1,1,303728
284,2016-07-16 16:16:09.776226+00,2015-02-22 16:35:12.399214+00,Archibald Hutchison,f,507,507,303728
285,2016-07-16 16:16:09.790927+00,2011-11-01 16:17:46.013246+00,Archibald K. Hutchinson,t,507,1,303728
286,2016-07-16 16:16:09.801177+00,2011-11-01 15:05:29.242357+00,Archibald Smith,f,1,1,309313
288,2016-07-16 16:16:09.847335+00,2009-03-14 16:03:00.724255+00,Archie Hutchinson,t,1,1,303728
289,2016-07-16 16:16:09.86411+00,2012-08-02 22:14:49.907163+00,Arild B. Nilsen,t,1,1,306746
293,2016-07-16 16:16:10.011582+00,2013-03-26 10:55:04.619695+00,Arthur Golding,t,1,1,301926
294,2016-07-16 16:16:10.029246+00,2015-02-26 11:29:05.998598+00,Arthur H. Dawes,t,507,507,300238
295,2016-07-16 16:16:10.043812+00,2016-04-21 09:18:56.016052+00,Arthur Harris,f,507,1,302658
296,2016-07-16 16:16:10.060365+00,2011-05-21 13:14:54.488566+00,Arthur Hazlehurst,t,1,1,302845
297,2016-07-16 16:16:10.076167+00,2016-04-21 09:19:16.72749+00,Arthur Jack Harris,f,507,507,302658
292,2018-03-13 09:41:57.294942+00,2013-02-19 09:38:10.978575+00,Arthur Doyle,f,1074,1,300540
298,2016-07-16 16:16:10.095766+00,2016-04-21 09:19:11.481282+00,Arthur John Harris,f,507,507,302658
299,2016-07-16 16:16:10.115442+00,2011-06-15 21:02:49.162559+00,Arthur Oakes Pearce,t,1,1,307286
300,2016-07-16 16:16:10.132331+00,2012-02-10 13:01:28.010734+00,Arthur W. Delamont,t,507,507,300301
302,2016-07-16 16:16:10.16288+00,2013-03-04 16:08:49.501053+00,B. A. Taylor,t,1,1,310123
303,2016-07-16 16:16:10.171325+00,2014-05-20 12:41:41.59489+00,B. B. Bacon,t,1,1,297299
304,2016-07-16 16:16:10.188858+00,2010-10-15 23:39:37.491702+00,B. C. Dingle,f,8,8,300400
305,2016-07-16 16:16:10.205975+00,2016-03-23 09:14:44.864664+00,B. Collinson,t,1,1,299548
306,2016-07-16 16:16:10.217668+00,2013-04-21 16:03:28.753928+00,B. Curtis-Williams,t,1,1,311590
308,2016-07-16 16:16:10.24766+00,2011-12-21 20:38:43.950811+00,B. D. Rostron,t,1,1,308496
309,2016-07-16 16:16:10.26757+00,2013-03-25 21:57:04.254812+00,B. E. Blishen,t,1,1,298077
310,2016-07-16 16:16:10.281343+00,2009-06-03 13:47:08.171691+00,B. E. Clarke,t,1,1,299372
311,2016-07-16 16:16:10.29322+00,2014-10-05 10:13:47.350778+00,B. English,t,1,1,300933
312,2016-07-16 16:16:11.129264+00,2015-05-27 14:50:40.994604+00,B. G. Aburrow,t,1,1,296761
313,2016-07-16 16:16:11.164107+00,2009-06-03 14:18:13.780762+00,B. G. Draper,t,1,1,300553
314,2016-07-16 16:16:11.213019+00,2014-08-12 14:12:21.821142+00,B. G. Palmer,t,507,507,307065
315,2016-07-16 16:16:11.2283+00,2012-06-19 10:36:29.927417+00,B. G. Tierney,t,1,1,310427
316,2016-07-16 16:16:11.245206+00,2013-11-12 12:57:01.091655+00,B. H. David,t,1,1,300116
317,2016-07-16 16:16:11.25813+00,2013-09-03 08:47:34.786679+00,B. Halls,t,1,1,302453
318,2016-07-16 16:16:11.276107+00,2013-10-02 17:43:19.734851+00,B. Humble,t,1,1,303644
319,2016-07-16 16:16:11.291496+00,2013-08-18 09:51:59.867077+00,B. Hutchison,t,1,1,303729
320,2016-07-16 16:16:11.305465+00,2015-12-06 13:03:57.949716+00,B. Ijlsatra,t,1,1,303768
321,2016-07-16 16:16:11.320282+00,2014-10-07 08:41:26.602145+00,B. J. C. Atkinson,f,507,507,297223
322,2016-07-16 16:16:11.348702+00,2011-09-07 19:49:00.88598+00,B. J. Chappell,t,8,8,299223
323,2016-07-16 16:16:11.368469+00,2013-03-29 20:36:17.712882+00,B. J. Knightley,t,1,1,304634
324,2016-07-16 16:16:11.382473+00,2013-03-29 20:36:40.952146+00,B. J. Knightly,t,1,1,304634
325,2016-07-16 16:16:11.399805+00,2013-04-17 21:25:32.07609+00,B. J. Smith,f,507,507,309318
326,2016-07-16 16:16:11.424124+00,2014-10-22 12:16:55.357208+00,B. J. Williams,f,507,507,311592
327,2016-07-16 16:16:11.443692+00,2013-10-06 07:06:12.30431+00,B. Kingman,t,1,1,304535
328,2016-07-16 16:16:11.463696+00,2011-07-05 15:21:39.961004+00,B. L. Fewster,t,1,1,301212
329,2016-07-16 16:16:11.482686+00,2014-11-24 15:24:37.671835+00,B. L. Lamb,t,1,1,304745
330,2016-07-16 16:16:11.504587+00,2013-12-02 15:01:31.213845+00,B. LeTissier,t,507,507,304910
331,2016-07-16 16:16:11.517802+00,2011-12-13 10:55:28.690988+00,B. Maginn,t,1,1,305484
332,2016-07-16 16:16:11.531229+00,2009-06-02 22:38:08.919677+00,B. Minnear,t,1,1,306181
333,2016-07-16 16:16:11.550575+00,2015-01-12 10:56:17.931126+00,B. N. Keachie,f,507,507,304364
334,2016-07-16 16:16:11.561423+00,2014-12-25 13:32:26.889244+00,B. Nadin,t,1,1,306594
335,2016-07-16 16:16:11.573025+00,2011-12-13 11:10:47.840756+00,B. Partington,t,1,1,307188
336,2016-07-16 16:16:11.588184+00,2009-12-09 17:34:21.328685+00,B. Prew,t,1,1,307690
337,2016-07-16 16:16:11.607592+00,2013-04-10 21:23:36.246284+00,B. R. Casling,t,1,1,299100
338,2016-07-16 16:16:11.632535+00,2013-03-29 20:32:36.041112+00,B. S. Wright,t,1,1,312033
339,2016-07-16 16:16:11.655897+00,2011-05-08 16:23:58.726319+00,B. Stokes,t,1,1,309817
340,2016-07-16 16:16:11.669917+00,2010-09-21 10:34:03.489644+00,B. Stone,t,1,1,309828
341,2016-07-16 16:16:11.698353+00,2012-12-15 16:07:17.779497+00,B. Stuttard,t,1,1,309911
342,2016-07-16 16:16:11.715813+00,2014-06-05 10:40:31.547285+00,B. Sutton,t,1,1,309964
343,2016-07-16 16:16:11.732353+00,2012-01-18 15:04:11.997849+00,B. T. Keeling,t,507,507,304379
344,2016-07-16 16:16:11.752349+00,2013-11-19 13:58:58.232022+00,B. T. Parry,f,507,507,307152
345,2016-07-16 16:16:11.771607+00,2011-05-03 13:01:04.881119+00,B. T. Sullivan,f,8,8,309929
347,2016-07-16 16:16:11.807579+00,2013-04-17 09:59:05.265521+00,B. W. Sutton,t,1,1,309964
348,2016-07-16 16:16:11.830421+00,2011-12-04 15:45:53.31545+00,B. W. Titley,f,8,8,310460
349,2016-07-16 16:16:11.850567+00,2012-10-30 11:00:31.132641+00,Bailie Lamb,f,507,1,304750
350,2016-07-16 16:16:13.263718+00,2012-11-30 23:36:24.08186+00,Barrie J. Chappell,t,1,1,299223
351,2016-07-16 16:16:13.278044+00,2013-04-29 18:18:23.677964+00,Barrie Johnson,t,1,1,304123
353,2016-07-16 16:16:13.30145+00,2016-02-06 10:39:14.516593+00,Barry Gott,t,1,1,301991
354,2016-07-16 16:16:13.314661+00,2010-09-15 19:44:27.268669+00,Barry Wassell MA,t,1,1,311089
355,2016-07-16 16:16:13.325829+00,2014-04-22 13:50:14.681381+00,Benjamin Crocker,t,1,1,299909
357,2016-07-16 16:16:13.358925+00,2014-10-07 08:41:33.596064+00,Benjamin J. C. Atkinson,t,507,507,297223
358,2016-07-16 16:16:13.376225+00,2012-02-06 22:46:30.370879+00,Benjamin Wiame,t,129,129,311489
359,2016-07-16 16:16:13.394117+00,2013-12-07 11:28:22.44652+00,Berit Madsen Skorpen,t,1,1,309221
360,2016-07-16 16:16:13.410808+00,2011-11-07 23:39:30.642269+00,Berit Skorpen,t,1,1,309221
361,2016-07-16 16:16:13.426842+00,2013-04-29 18:18:23.671613+00,Berry Johnson,t,1,1,304123
362,2016-07-16 16:16:13.499126+00,2012-09-01 11:13:14.436611+00,Bert Baile,f,507,507,297320
363,2016-07-16 16:16:13.528597+00,2012-09-01 11:13:18.850718+00,Bert Bailie,t,507,507,297320
364,2016-07-16 16:16:13.544896+00,2016-01-28 13:15:01.907107+00,Bert Trembath,f,507,1,310562
365,2016-07-16 16:16:13.557158+00,2015-05-06 07:37:42.616481+00,Bert Vanthienen,t,1,1,310249
366,2016-07-16 16:16:13.569707+00,2016-04-07 00:28:31.068266+00,Bethan Lowri Evans,t,1,1,300968
367,2016-07-16 16:16:13.582488+00,2016-07-13 20:50:18.601784+00,Bienze Ilstra,t,1,1,303768
368,2016-07-16 16:16:13.593415+00,2011-02-28 22:03:31.647901+00,Bill Brophy,t,1,1,298566
369,2016-07-16 16:16:13.60852+00,2014-06-26 13:04:41.821491+00,Bill Buchan,f,507,1,298681
370,2016-07-16 16:16:13.623122+00,2012-03-27 20:18:13.34181+00,Bill Exley,f,1,1,301042
371,2016-07-16 16:16:13.629172+00,2009-06-03 16:29:39.715837+00,Bill Jarrett,t,1,1,303950
372,2016-07-16 16:16:13.646545+00,2016-03-08 13:39:20.268172+00,Bill Lyon,f,507,1,305391
373,2016-07-16 16:16:13.664795+00,2016-02-14 18:23:27.226149+00,Bill Partington,f,507,1,307187
374,2016-07-16 16:16:13.686883+00,2012-03-19 15:16:43.083006+00,Bill Rumford,f,507,1,308583
375,2016-07-16 16:16:13.706737+00,2016-04-09 09:11:55.970428+00,Bill Shea,f,507,1,309002
376,2016-07-16 16:16:13.726577+00,2014-10-11 16:13:50.16155+00,Bill Soames,f,507,507,309512
377,2016-07-16 16:16:13.740604+00,2013-08-29 10:30:23.885805+00,Bill Steer,f,507,507,309701
378,2016-07-16 16:16:13.773626+00,2014-01-15 11:40:36.967581+00,Billy Robinson,f,507,507,308375
379,2016-07-16 16:16:13.799795+00,2009-05-17 16:33:10.935873+00,Billy Rushworth,t,1,1,308597
380,2016-07-16 16:16:13.815822+00,2013-12-03 17:00:26.768063+00,Birgitte B. Bruget,t,1,1,298648
381,2016-07-16 16:16:13.831578+00,2011-02-17 21:38:44.34616+00,Bjorn Breistein,t,1,1,298395
382,2016-07-16 16:16:13.845572+00,2010-11-20 21:48:08.343576+00,Bjorn Sagstad,t,1,1,308657
383,2016-07-16 16:16:13.860079+00,2011-11-18 22:56:30.018209+00,Bob Childs,f,1,1,299293
384,2016-07-16 16:16:13.873419+00,2011-06-16 11:05:41.472401+00,Bob Dean,t,1,1,300278
385,2016-07-16 16:16:13.891766+00,2011-09-13 21:48:45.404153+00,Bob McDonald,t,1,1,305871
386,2016-07-16 16:16:13.90745+00,2016-05-09 13:01:25.559379+00,Bob Prescott,f,507,1,307670
387,2016-07-16 16:16:13.922528+00,2009-12-09 17:34:21.326611+00,Bob Prew,t,1,1,307690
388,2016-07-16 16:16:13.931544+00,2011-02-28 22:04:57.828186+00,Bob Richards,t,1,1,308132
389,2016-07-16 16:16:13.941256+00,2014-12-20 16:40:26.91275+00,Bob Seddon,f,507,507,308876
390,2016-07-16 16:16:13.950557+00,2015-10-28 14:09:02.417519+00,Bob Thompson,f,507,507,310346
391,2016-07-16 16:16:13.956375+00,2009-06-02 22:32:06.737435+00,Bob Walker,t,1,1,310920
392,2016-07-16 16:16:13.971559+00,2011-12-11 22:20:47.399465+00,Bob Wolffinden,t,1,1,311858
301,2017-09-24 08:34:05.931082+00,2013-03-05 12:05:19.571934+00,B. A. Hulbert,f,1074,1,303625
393,2016-07-16 16:16:13.979101+00,2012-07-20 17:07:23.151912+00,Bob Wyatt,t,1,1,312075
394,2016-07-16 16:16:13.989087+00,2013-05-03 13:07:39.869363+00,Bobby Allder,f,507,507,296887
395,2016-07-16 16:16:14.012708+00,2013-10-26 10:08:32.059391+00,Bobby Moore,f,507,507,306291
396,2016-07-16 16:16:14.028079+00,2011-09-11 19:58:22.244717+00,Botolf Gjeldaker,t,1,1,301867
397,2016-07-16 16:16:14.042375+00,2015-06-16 09:07:22.903902+00,Boyd Purser,t,1,1,307825
398,2016-07-16 16:16:14.051579+00,2011-05-02 17:51:23.174767+00,Bram  Gay,t,1,1,301720
399,2016-07-16 16:16:14.065196+00,2013-07-04 21:03:27.506972+00,Bram Howells,t,1,1,303513
400,2016-07-16 16:16:14.070915+00,2013-03-25 15:50:48.894903+00,Bram Tovey,t,1,1,310524
401,2016-07-16 16:16:14.079637+00,2015-05-27 14:50:59.766142+00,Bramwell George Aburrow,f,507,507,296761
402,2016-07-16 16:16:14.085555+00,2009-06-02 21:14:09.047243+00,Brian Buckley,t,1,1,298695
403,2016-07-16 16:16:14.091424+00,2014-03-18 14:51:22.128313+00,Brian Chesney,t,1,1,299273
404,2016-07-16 16:16:14.097377+00,2015-01-16 14:08:27.326477+00,Brian Farrar,t,1,1,301112
405,2016-07-16 16:16:14.102693+00,2010-01-15 21:34:28.835719+00,Brian G Draper,t,1,1,300553
406,2016-07-16 16:16:14.113447+00,2009-06-03 14:18:13.777977+00,Brian G. Draper,t,1,1,300553
407,2016-07-16 16:16:14.129438+00,2014-08-12 14:12:14.073077+00,Brian Geoffrey Palmer,f,507,507,307065
408,2016-07-16 16:16:14.14535+00,2015-01-16 14:08:04.143575+00,Brian H. Robinson,t,1,1,308337
409,2016-07-16 16:16:14.159161+00,2011-05-21 15:21:58.234505+00,Brian Hurdley,t,1,1,303692
410,2016-07-16 16:16:14.179498+00,2013-12-02 15:00:54.523593+00,Brian LeTissier,t,1,1,304910
411,2016-07-16 16:16:14.20003+00,2012-11-29 16:24:31.582739+00,Brian Lingley,t,1,1,305128
412,2016-07-16 16:16:14.213602+00,2015-01-14 16:54:52.80995+00,Brian Robinson,t,1,1,308337
413,2016-07-16 16:16:14.230499+00,2012-01-18 15:04:03.242779+00,Brian T. Keeling,t,507,507,304379
414,2016-07-16 16:16:14.241165+00,2011-03-20 12:38:30.42201+00,Brian Warrington,t,1,1,311081
415,2016-07-16 16:16:14.259284+00,2015-10-10 14:15:39.304974+00,Bronius Vilimas,t,1,1,310812
416,2016-07-16 16:16:14.274087+00,2011-12-11 21:52:33.286756+00,Bryan Dyson,t,1,1,300677
417,2016-07-16 16:16:14.286001+00,2009-06-30 22:04:30.475562+00,Bryan Keachie,t,1,1,304364
418,2016-07-16 16:16:14.296975+00,2011-02-25 12:48:06.590216+00,Bryan Micklethwaite,t,1,1,306088
419,2016-07-16 16:16:14.311423+00,2013-03-17 10:03:59.282219+00,Bryan Tait,t,1,1,310066
420,2016-07-16 16:16:14.325122+00,2012-02-12 12:42:08.438579+00,Bryan Warrington,t,1,1,311081
421,2016-07-16 16:16:14.339386+00,2011-03-02 22:58:23.669491+00,C E Payne,t,1,1,307257
422,2016-07-16 16:16:14.346231+00,2011-03-16 23:58:31.015659+00,C H Fradley,t,1,1,301477
423,2016-07-16 16:16:14.357171+00,2010-11-05 00:43:13.547914+00,C I Herbert,t,1,1,302956
424,2016-07-16 16:16:14.368973+00,2010-10-03 22:49:10.931199+00,C I Yorath,t,1,1,312115
425,2016-07-16 16:16:14.381055+00,2011-05-04 10:49:43.984812+00,C J Yorath,t,1,1,312115
426,2016-07-16 16:16:14.393005+00,2011-10-23 20:20:06.146775+00,C M. Terris,t,1,1,310226
427,2016-07-16 16:16:14.40523+00,2009-10-10 21:15:30.407487+00,C Thomas,t,1,1,310264
428,2016-07-16 16:16:14.419032+00,2009-10-10 21:05:05.10808+00,C hogg,t,1,1,303239
430,2016-07-16 16:16:14.434441+00,2011-05-17 20:35:09.397684+00,C. A. Cooper,f,507,1,299660
431,2016-07-16 16:16:14.446836+00,2013-05-24 11:20:56.331982+00,C. A. Kingshott,f,507,1,304537
432,2016-07-16 16:16:14.46183+00,2011-03-22 22:23:34.119788+00,C. A. Randall,t,1,1,307902
433,2016-07-16 16:16:14.477407+00,2015-05-20 11:59:40.098609+00,C. A. Randle,t,1,1,307902
434,2016-07-16 16:16:14.489342+00,2011-12-15 12:25:06.816271+00,C. A. Scott,t,1,1,308836
435,2016-07-16 16:16:14.501524+00,2014-02-20 14:44:11.190206+00,C. A. Stoyles,t,1,1,309225
436,2016-07-16 16:16:14.513219+00,2009-10-25 15:59:20.112582+00,C. B. Buckley,t,1,1,298695
437,2016-07-16 16:16:14.535705+00,2015-12-23 13:57:39.523353+00,C. B. Carter,f,507,507,299060
438,2016-07-16 16:16:14.551033+00,2013-04-11 12:43:30.73141+00,C. B. Courtney,f,507,1,299797
439,2016-07-16 16:16:14.560571+00,2011-05-07 13:11:36.745641+00,C. B. Fisher,f,8,8,301271
441,2016-07-16 16:16:14.58818+00,2014-05-22 08:11:32.867398+00,C. B. Springett,t,1,1,309606
442,2016-07-16 16:16:14.6026+00,2013-02-26 09:37:06.421083+00,C. Brewer,t,1,1,298418
443,2016-07-16 16:16:14.617349+00,2013-09-20 21:06:42.835027+00,C. Burgess,t,1,1,298758
444,2016-07-16 16:16:14.631959+00,2015-01-21 21:38:03.785854+00,C. C. Benson,t,1,1,297807
445,2016-07-16 16:16:14.645512+00,2011-05-21 13:05:48.776043+00,C. C. Harris,t,1,1,302646
446,2016-07-16 16:16:14.657114+00,2013-03-03 22:48:02.040513+00,C. C. Hilliard,t,1,1,303108
447,2016-07-16 16:16:14.67247+00,2012-01-25 15:25:19.815916+00,C. Challis,t,507,507,299180
448,2016-07-16 16:16:14.686338+00,2013-09-02 20:10:50.260629+00,C. Critchlow,t,1,1,299906
449,2016-07-16 16:16:14.70144+00,2013-07-09 08:14:09.243112+00,C. D. Slaughter,t,1,1,309255
450,2016-07-16 16:16:14.713411+00,2014-01-29 15:24:13.438416+00,C. Dunkley,t,1,1,300613
451,2016-07-16 16:16:14.735546+00,2016-01-13 16:41:25.666437+00,C. E. Cartwright,f,507,507,299088
452,2016-07-16 16:16:14.752728+00,2012-01-25 15:25:12.165781+00,C. E. Challis,f,507,507,299180
453,2016-07-16 16:16:14.759933+00,2013-02-28 12:25:44.240337+00,C. E. Perring,t,1,1,307386
454,2016-07-16 16:16:14.77451+00,2013-02-07 22:08:08.910597+00,C. E. Welsh,t,1,1,311280
455,2016-07-16 16:16:14.789161+00,2015-10-25 14:13:41.410744+00,C. F. Brown,f,507,507,298585
457,2016-07-16 16:16:14.815251+00,2011-05-07 13:13:03.600785+00,C. Fisher,t,1,1,301271
458,2016-07-16 16:16:14.830316+00,2015-10-16 13:39:55.810459+00,C. Flannery-Davies,t,1,1,301306
459,2016-07-16 16:16:14.847736+00,2011-09-30 12:47:00.667569+00,C. Francis,t,1,1,301491
460,2016-07-16 16:16:14.856899+00,2016-07-13 20:49:46.648162+00,C. G. Bradley,t,1,1,298333
461,2016-07-16 16:16:14.87132+00,2016-07-02 10:07:21.510935+00,C. G. Challis,t,1,1,299180
462,2016-07-16 16:16:14.89008+00,2013-03-12 20:14:42.570459+00,C. G. Fisher,t,1,1,301271
463,2016-07-16 16:16:14.905094+00,2011-08-20 16:42:50.606457+00,C. Gammidge,t,1,1,301626
464,2016-07-16 16:16:14.917338+00,2010-04-23 19:38:06.785339+00,C. Greenwood,t,1,1,310724
465,2016-07-16 16:16:14.93774+00,2012-02-08 17:18:04.309054+00,C. H. Baker,f,507,1,297359
466,2016-07-16 16:16:14.950789+00,2012-10-17 14:19:37.966841+00,C. H. Bennett,t,1,1,297781
467,2016-07-16 16:16:14.961398+00,2013-02-17 09:38:18.47821+00,C. H. Birkett,t,1,1,298768
468,2016-07-16 16:16:14.980459+00,2013-02-17 10:12:07.587243+00,C. H. Burkett,f,507,507,298768
469,2016-07-16 16:16:14.99436+00,2011-05-20 17:20:39.653724+00,C. H. Fradley,t,1,1,301477
470,2016-07-16 16:16:15.011649+00,2015-05-21 14:25:25.228844+00,C. H. Gillham,t,1,1,301836
471,2016-07-16 16:16:15.031823+00,2010-09-21 12:38:12.532239+00,C. H. Jaeger,t,1,1,303896
472,2016-07-16 16:16:15.049481+00,2013-03-22 23:16:00.411911+00,C. H. Morris,t,1,1,306390
473,2016-07-16 16:16:15.067821+00,2012-07-17 18:41:34.866067+00,C. H. Suckling,t,1,1,309920
474,2016-07-16 16:16:15.08155+00,2012-03-20 17:31:41.893836+00,C. H. Taylor,t,1,1,310176
475,2016-07-16 16:16:15.095354+00,2012-05-18 22:06:23.648421+00,C. Hodkinson,t,1,1,303215
476,2016-07-16 16:16:15.111007+00,2013-03-07 18:03:19.107017+00,C. I. Herbert,f,507,1,302957
477,2016-07-16 16:16:15.121235+00,2011-05-02 09:56:16.351455+00,C. I. Yorath,t,1,1,312115
478,2016-07-16 16:16:15.135049+00,2011-10-10 19:15:51.370681+00,C. J. Andrews,f,507,1,297039
479,2016-07-16 16:16:15.141492+00,2012-07-19 20:01:08.676554+00,C. J. Benson,t,1,1,297807
480,2016-07-16 16:16:15.157142+00,2011-11-23 20:42:02.781163+00,C. J. C. Hart,f,8,8,302705
481,2016-07-16 16:16:15.170565+00,2012-08-02 11:34:39.549964+00,C. J. C. Young,t,1,1,312125
482,2016-07-16 16:16:15.184715+00,2013-06-03 12:41:41.705549+00,C. J. Clark,f,507,507,299344
483,2016-07-16 16:16:15.203823+00,2013-06-03 12:43:08.658016+00,C. J. Clarke,t,1,1,299344
484,2016-07-16 16:16:15.217789+00,2013-04-21 13:37:57.462494+00,C. J. Davis,t,1,1,300204
485,2016-07-16 16:16:15.230012+00,2011-03-01 19:53:50.704464+00,C. J. Edmunds,t,1,1,300754
486,2016-07-16 16:16:15.243179+00,2011-05-18 21:30:50.278507+00,C. J. Elsom,t,1,1,300895
487,2016-07-16 16:16:15.262776+00,2011-04-16 11:32:05.687155+00,C. J. Farlow,t,1,1,301091
488,2016-07-16 16:16:15.273795+00,2013-03-10 10:43:58.516226+00,C. J. Fox,t,1,1,301461
489,2016-07-16 16:16:15.28598+00,2016-02-08 19:25:33.667975+00,C. J. Hart,t,1,1,302705
490,2016-07-16 16:16:15.303998+00,2015-03-16 10:01:18.178903+00,C. J. Lawn,f,507,1,304854
491,2016-07-16 16:16:15.319643+00,2015-01-09 11:09:44.888939+00,C. J. Lewis-Garnham,f,507,1,305080
492,2016-07-16 16:16:15.507407+00,2012-06-26 13:34:20.402348+00,C. J. Macklow,f,507,507,305458
493,2016-07-16 16:16:15.530814+00,2012-06-10 18:21:37.353705+00,C. J. Moore,t,1,1,306271
494,2016-07-16 16:16:15.552845+00,2009-10-25 18:44:22.342624+00,C. J. Ross,t,1,1,308475
496,2016-07-16 16:16:15.574641+00,2013-08-15 06:58:21.466072+00,C. J. Welsh,t,1,1,311281
497,2016-07-16 16:16:15.581806+00,2011-03-07 20:13:42.045996+00,C. J. Wormald,t,1,1,312005
499,2016-07-16 16:16:15.610038+00,2009-10-21 19:13:46.810904+00,C. Jowet,t,1,1,304308
501,2016-07-16 16:16:15.632955+00,2013-04-29 16:42:08.888834+00,C. K. Evans,f,507,507,300973
502,2016-07-16 16:16:15.656064+00,2013-06-14 08:04:27.654678+00,C. Kay,t,1,1,304348
503,2016-07-16 16:16:15.675441+00,2010-09-21 11:35:17.453849+00,C. L. Chappell,f,507,1,299224
504,2016-07-16 16:16:15.696398+00,2013-06-03 12:43:07.560712+00,C. L. Clarke,t,1,1,299344
505,2016-07-16 16:16:15.704721+00,2013-11-12 15:20:46.84535+00,C. Langford,t,1,1,304794
456,2022-02-09 11:37:31.100367+00,2011-05-07 13:13:49.63676+00,C. F. Fisher,f,1074,1,301271
506,2016-07-16 16:16:15.724823+00,2012-12-04 16:17:14.025116+00,C. M. Terris,f,507,507,310226
507,2016-07-16 16:16:15.761013+00,2013-03-13 07:47:07.411993+00,C. Midgeley,t,1,1,306104
508,2016-07-16 16:16:15.782819+00,2014-01-22 11:53:24.948217+00,C. Mines,t,1,1,306185
509,2016-07-16 16:16:15.798137+00,2012-05-15 19:49:30.122826+00,C. N. L. Cree,t,1,1,299885
510,2016-07-16 16:16:15.812914+00,2013-07-11 10:22:36.895063+00,C. O. Exton,f,507,507,301044
511,2016-07-16 16:16:15.842622+00,2012-10-26 13:43:49.137796+00,C. P. Fisher,t,1,1,301271
512,2016-07-16 16:16:15.868766+00,2013-02-17 16:41:06.050306+00,C. P. Godfrey,f,507,507,301913
513,2016-07-16 16:16:15.88771+00,2013-04-16 09:21:21.472005+00,C. P. Ridgers,f,507,507,308180
514,2016-07-16 16:16:15.901674+00,2016-05-11 13:04:42.507645+00,C. Peacock jnr,t,1,1,307269
515,2016-07-16 16:16:15.915549+00,2011-08-20 16:10:58.237409+00,C. Peacock. jnr,t,1,1,307269
516,2016-07-16 16:16:15.930121+00,2013-02-23 13:08:10.526029+00,C. Perrin,t,1,1,307386
517,2016-07-16 16:16:15.939895+00,2013-04-27 06:37:15.373636+00,C. R. Midgley,t,1,1,306104
518,2016-07-16 16:16:15.96066+00,2013-02-14 13:11:49.697853+00,C. S. Beat,f,507,507,297656
519,2016-07-16 16:16:15.976924+00,2012-08-09 14:07:14.886537+00,C. S. Brindley,f,507,507,298463
